Open Time,Open,High,Low,Close,Volume,Close Time,Quote Volume,Trades,TB Base Volume,TB Quote Volume,Ignore,Daily Volatility,VWAP
2024-02-04,299.6,307.7,298.0,304.7,503405.323,2024-02-04 23:59:59.999,153038899.9585,160913,256113.11000000,77859776.10940000,0,3.255033557046976,308.12059943152036
2024-02-05,304.7,306.8,299.5,301.2,488672.271,2024-02-05 23:59:59.999,148229310.0409,156913,229922.51700000,69752159.69260000,0,2.4373956594323913,307.999794092928
2024-02-06,301.2,304.1,300.9,302.7,260762.321,2024-02-06 23:59:59.999,78912339.4264,127238,132573.77100000,40120041.45090000,0,1.0634762379528233,307.9508836103575
2024-02-07,302.8,308.7,300.7,307.3,352421.789,2024-02-07 23:59:59.999,107278134.5215,142539,170806.92000000,52000528.61350000,0,2.660458929165281,307.94286533671027
2024-02-08,307.4,320.6,307.3,319.2,921496.502,2024-02-08 23:59:59.999,290495868.1278,283799,471539.29200000,148643337.63570000,0,4.328018223234627,308.2941569022586
2024-02-09,319.2,326.3,317.9,324.0,739178.081,2024-02-09 23:59:59.999,238469149.4622,246723,365848.87200000,118030881.39770000,0,2.642340358603345,308.67770434246273
2024-02-10,324.0,325.4,318.9,323.0,321477.064,2024-02-10 23:59:59.999,103609947.2204,149800,155513.13500000,50125339.24400000,0,2.0382565067419254,308.82822050372596
2024-02-11,323.0,324.9,320.1,320.7,280308.105,2024-02-11 23:59:59.999,90370119.2085,137326,135466.99700000,43685102.58960000,0,1.4995313964385986,308.9360184521621
2024-02-12,320.6,332.2,315.6,327.8,576734.162,2024-02-12 23:59:59.999,186477781.445,222424,292443.07600000,94585670.56090000,0,5.259822560202777,309.2819811049645
2024-02-13,327.9,329.2,318.6,324.7,441545.83,2024-02-13 23:59:59.999,143321078.2164,203711,221167.14900000,71805986.20890000,0,3.3270558694287398,309.4954669346697
2024-02-14,324.6,334.6,323.4,333.9,452466.98,2024-02-14 23:59:59.999,149740983.6118,200782,231164.76600000,76491751.76660000,0,3.463203463203478,309.8368981257411
2024-02-15,333.9,366.6,333.3,354.2,1361590.403,2024-02-15 23:59:59.999,478646206.0905,448821,680704.87400000,239274487.35210000,0,9.990999099909995,311.62917201700066
2024-02-16,354.3,366.8,349.1,360.4,1061855.986,2024-02-16 23:59:59.999,380862085.144,360598,526744.00900000,188978532.31360000,0,5.070180464050412,313.1188408350261
2024-02-17,360.4,363.7,348.2,352.9,630266.52,2024-02-17 23:59:59.999,224091913.1848,244807,295506.71900000,105137200.16460000,0,4.451464675473866,313.827214792703
2024-02-18,352.9,358.1,349.1,349.8,495667.634,2024-02-18 23:59:59.999,174916562.0411,224130,224377.78800000,79205083.55640000,0,2.578057863076482,314.3240197050561
2024-02-19,349.8,356.2,349.3,351.6,830917.534,2024-02-19 23:59:59.999,292956743.1504,345997,414590.47100000,146196834.04310000,0,1.9753793300887426,315.16748711376727
2024-02-20,351.7,361.6,344.8,354.6,972650.558,2024-02-20 23:59:59.999,344718252.3894,339802,477822.29200000,169438066.69680000,0,4.872389791183298,316.18499787507284
2024-02-21,354.6,379.3,350.9,379.2,1701415.313,2024-02-21 23:59:59.999,622522220.3496,514587,840914.69800000,307706688.43330000,0,8.093473924194937,318.906499229247
2024-02-22,379.2,387.3,373.7,382.6,1409647.481,2024-02-22 23:59:59.999,536344338.408,444044,687873.96100000,261809299.72210000,0,3.6392828472036456,321.1068480561392
2024-02-23,382.7,385.8,369.0,375.5,1027891.295,2024-02-23 23:59:59.999,386866756.7837,369744,481409.98000000,181259570.19960000,0,4.552845528455288,322.44335995225646
2024-02-24,375.5,383.3,371.7,381.7,444587.481,2024-02-24 23:59:59.999,168773631.0203,205659,223853.01100000,84995464.71520000,0,3.1207963411353306,323.0664982965249
2024-02-25,381.6,391.0,377.6,388.5,643002.671,2024-02-25 23:59:59.999,247170192.0434,254167,323037.56800000,124237693.01900000,0,3.548728813559316,324.04677271453784
2024-02-26,388.5,404.9,382.0,401.6,1196262.204,2024-02-26 23:59:59.999,470452539.8288,439494,603448.97400000,237386073.85520000,0,5.994764397905753,326.1496897588432
2024-02-27,401.5,403.7,389.6,394.6,915873.073,2024-02-27 23:59:59.999,364167988.7186,359085,453326.35900000,180285597.17770000,0,3.6190965092402374,327.5418296400052
2024-02-28,394.6,427.3,394.1,414.6,1348008.995,2024-02-28 23:59:59.999,552001541.8641,632216,683791.98000000,280131088.27020000,0,8.424257802588173,330.0720892803654
2024-02-29,414.7,419.7,391.1,399.4,1146024.362,2024-02-29 23:59:59.999,469627729.0748,580983,525888.68300000,215574904.49180000,0,7.312707747379179,331.7438115937429
2024-03-01,399.3,408.6,398.8,407.4,586580.611,2024-03-01 23:59:59.999,237860266.1338,311204,285002.92800000,115581867.38900000,0,2.45737211634905,332.6661855459352
2024-03-02,407.4,414.8,405.8,410.9,590018.543,2024-03-02 23:59:59.999,241430398.0742,317270,291005.33900000,119093267.22620000,0,2.217841301133563,333.61395264048133
2024-03-03,410.9,416.8,402.2,414.5,838274.346,2024-03-03 23:59:59.999,344938583.2117,383839,415127.00600000,170878289.81820000,0,3.6300348085529643,334.9825945563429
2024-03-04,414.5,423.8,410.6,418.4,1045414.001,2024-03-04 23:59:59.999,436000270.4003,477914,512280.83100000,213699810.30190000,0,3.2148075986361393,336.7064705405976
2024-03-05,418.5,427.2,356.1,394.1,2073303.79,2024-03-05 23:59:59.999,842880032.1611,919160,1002333.24000000,407656759.51410000,0,19.966301600673958,338.9661272758513
2024-03-06,394.1,434.7,385.6,429.4,1804741.112,2024-03-06 23:59:59.999,751515764.4224,770778,909402.51500000,379211335.54990000,0,12.733402489626547,341.9627228425934
2024-03-07,429.4,476.8,423.2,474.6,1672134.41,2024-03-07 23:59:59.999,749769224.1366,665523,892164.71900000,399906260.09020000,0,12.665406427221177,345.913532927874
2024-03-08,474.6,489.6,462.5,485.8,1660311.361,2024-03-08 23:59:59.999,791088261.862612,706558,819263.00800000,390417132.54361200,0,5.8594594594594644,349.9319611756691
2024-03-09,485.8,493.8,480.7,488.3,852029.241,2024-03-09 23:59:59.999,414533147.6676,433520,423776.86700000,206221495.02060000,0,2.725192427709595,351.94209876225364
2024-03-10,488.3,537.5,484.8,528.9,1944137.084,2024-03-10 23:59:59.999,1008148996.342,909899,981900.42600000,508822537.79830000,0,10.870462046204619,357.61976215097576
2024-03-11,528.9,533.8,505.5,523.0,1608146.397,2024-03-11 23:59:59.999,837717178.0817,729133,799348.50500000,416480285.17780000,0,5.59841740850642,361.895451863985
2024-03-12,523.0,548.5,519.0,537.5,1924767.687,2024-03-12 23:59:59.999,1029803000.1368,974595,970287.54500000,519132454.83840000,0,5.684007707129094,367.1662456429938
2024-03-13,537.4,633.5,531.7,630.5,2526002.564,2024-03-13 23:59:59.999,1472173679.0133,1265237,1299773.56000000,757460406.76810000,0,19.146135038555567,377.14608061806285
2024-03-14,630.5,631.5,565.5,603.2,2119540.3,2024-03-14 23:59:59.999,1276710945.0094,1038297,1024242.99500000,617049992.15530000,0,11.671087533156498,384.1130084552667
2024-03-15,603.2,635.2,540.9,632.7,3066312.788,2024-03-15 23:59:59.999,1801522551.2584,1365283,1511465.03900000,888741399.14540000,0,17.433906452209293,394.72356118258887
2024-03-16,632.7,645.2,567.2,576.4,1811838.042,2024-03-16 23:59:59.999,1089990828.5325,1025452,887759.65800000,534198536.32740000,0,13.751763046544427,399.19290369522
2024-03-17,576.4,590.5,548.6,571.7,1712920.341,2024-03-17 23:59:59.999,984797926.6451,802297,842602.71800000,484581547.21040000,0,7.637623040466638,403.11379547983626
2024-03-18,571.7,587.7,540.1,555.4,2284301.814,2024-03-18 23:59:59.999,1280062076.3232,994512,1105043.03300000,619415247.58230000,0,8.813182743936313,407.59388418805213
2024-03-19,555.4,560.6,495.8,507.7,2551361.512,2024-03-19 23:59:59.999,1331115169.0283,1213572,1264212.90700000,659751785.49360000,0,13.069786204114564,410.7785542803344
2024-03-20,507.7,559.0,500.0,556.8,1425296.579,2024-03-20 23:59:59.999,749188287.3,809335,722627.97400000,379956281.89590000,0,11.799999999999999,413.32833723287473
2024-03-21,556.7,571.0,540.6,553.8,953921.372,2024-03-21 23:59:59.999,530484956.5965,563996,490822.15900000,273124065.47100000,0,5.623381428042911,414.9510309880177
2024-03-22,553.8,588.1,535.5,553.8,1181298.51,2024-03-22 23:59:59.999,665146195.2231,712381,597088.42500000,336453582.36860000,0,9.82259570494865,416.90928449183497
2024-03-23,553.8,567.7,543.4,551.9,608753.329,2024-03-23 23:59:59.999,338703185.9031,381050,300426.23100000,167212492.71340000,0,4.471843945528168,417.8833022131481
2024-03-24,551.9,573.0,548.7,567.7,442930.35,2024-03-24 23:59:59.999,247685878.078,316278,228019.04500000,127551786.51820000,0,4.428649535265164,418.66572808025717
2024-03-25,567.8,598.0,564.4,587.0,802695.512,2024-03-25 23:59:59.999,469579231.5133,583070,419512.15000000,245519376.50170000,0,5.9532246633593235,420.24399285100884
2024-03-26,587.1,597.0,571.9,580.4,569324.079,2024-03-26 23:59:59.999,332801887.0926,435915,283964.01500000,165946829.63060000,0,4.388879174680892,421.3019810101113
2024-03-27,580.4,585.6,560.3,574.3,531668.402,2024-03-27 23:59:59.999,305741133.052,425362,266798.08600000,153468831.58030000,0,4.5154381581295855,422.2400477158598
2024-03-28,574.2,591.7,574.1,583.4,503901.624,2024-03-28 23:59:59.999,294749471.6428,417770,270251.48200000,158116207.35100000,0,3.065668002090232,423.17114178482194
2024-03-29,583.4,620.0,582.1,612.5,1042401.169,2024-03-29 23:59:59.999,635441895.7802,774967,556926.88900000,339337933.22120000,0,6.51090877856038,425.4071976103056
2024-03-30,612.5,612.9,596.9,600.7,501020.148,2024-03-30 23:59:59.999,303309397.2959,418779,239371.05200000,144936419.26490000,0,2.680515999329871,426.39664311230973
2024-03-31,600.7,608.8,600.4,606.7,325136.967,2024-03-31 23:59:59.999,196801011.3464,281965,165444.87300000,100153752.19360000,0,1.3990672884743467,427.0546869773607
2024-04-01,606.7,607.7,568.7,575.8,723114.09,2024-04-01 23:59:59.999,422232040.5397,550127,335240.83600000,195706037.70810000,0,6.857745735888869,428.2523203516945
2024-04-02,575.8,578.2,546.3,551.4,998260.814,2024-04-02 23:59:59.999,557890803.7339,619723,492854.58400000,275426760.23620000,0,5.839282445542759,429.6060856830244
2024-04-03,551.4,567.9,539.0,561.5,683925.233,2024-04-03 23:59:59.999,380450017.1563,403926,344570.76300000,191753422.47730000,0,5.361781076066786,430.5920197669302
2024-04-04,561.6,597.6,560.8,585.5,879640.68,2024-04-04 23:59:59.999,513029443.1814,573215,461868.58400000,269312881.60540000,0,6.562054208273907,432.06717620707144
2024-04-05,585.4,591.5,564.4,577.8,634206.619,2024-04-05 23:59:59.999,367049671.0699,487996,305955.90400000,177073383.83470000,0,4.801559177888027,433.0609225718654
2024-04-06,577.8,591.3,575.1,585.4,226975.996,2024-04-06 23:59:59.999,132278897.6139,224088,117560.10500000,68527939.58720000,0,2.816901408450692,433.43179118288293
2024-04-07,585.5,591.1,578.0,583.9,263849.216,2024-04-07 23:59:59.999,154585203.3597,251758,134389.43600000,78735702.56650000,0,2.2664359861591734,433.8564127734725
2024-04-08,583.8,601.1,577.7,586.4,483568.312,2024-04-08 23:59:59.999,285425656.2693,439330,264174.24200000,155965427.26450000,0,4.050545265708841,434.6413102196516
2024-04-09,586.3,590.3,571.2,580.5,596275.792,2024-04-09 23:59:59.999,345991219.2587,482272,290685.32300000,168702490.94610000,0,3.3438375350139897,435.56089942960284
2024-04-10,580.4,610.6,573.4,609.7,816050.7,2024-04-10 23:59:59.999,483100690.5672,590395,429234.13000000,254236844.90120000,0,6.487617718869906,437.0505918782642
2024-04-11,609.7,618.4,592.0,604.6,579678.194,2024-04-11 23:59:59.999,350892798.4008,473253,299213.70100000,181290589.25990000,0,4.459459459459455,438.0625951905736
2024-04-12,604.6,634.5,571.0,595.6,1517722.658,2024-04-12 23:59:59.999,922093314.9389,1060352,767444.37800000,467016131.48900000,0,11.120840630472854,440.51512299671884
2024-04-13,595.6,600.2,508.0,553.1,1761628.473,2024-04-13 23:59:59.999,988296299.5608,1267107,866685.16600000,486598854.69950000,0,18.149606299212607,442.513395353714
2024-04-14,553.0,576.0,536.1,566.4,965488.003,2024-04-14 23:59:59.999,533164946.8269,692805,491692.34100000,271628980.72530000,0,7.442641298265245,443.70690873396387
2024-04-15,566.4,585.5,544.7,552.7,698443.303,2024-04-15 23:59:59.999,395592622.7526,596403,345855.78500000,195898509.38830000,0,7.490361666972636,444.4612536557473
2024-04-16,552.7,554.2,522.8,537.6,623668.813,2024-04-16 23:59:59.999,336470058.8908,452185,304922.90900000,164565873.95930000,0,6.006120887528709,445.0333228279369
2024-04-17,537.5,547.9,512.6,534.1,657909.358,2024-04-17 23:59:59.999,350644262.6027,464395,320981.62600000,171208365.50970000,0,6.886461178306663,445.6067002436498
2024-04-18,534.0,555.9,527.0,552.1,589697.296,2024-04-18 23:59:59.999,322107047.8927,470350,316463.90200000,172896600.29090000,0,5.4838709677419315,446.21765906483114
2024-04-19,552.0,564.3,524.0,554.0,545504.183,2024-04-19 23:59:59.999,299560802.6402,367418,269449.71400000,148051208.00690000,0,7.69083969465648,446.78665276683114
2024-04-20,554.1,574.3,548.8,570.9,242132.859,2024-04-20 23:59:59.999,136141960.463,214259,125243.22200000,70460483.21020000,0,4.6465014577259485,447.0767993883198
2024-04-21,570.9,582.6,566.3,579.6,277755.724,2024-04-21 23:59:59.999,159867167.9353,259682,145080.31800000,83541997.51420000,0,2.878333039025264,447.43123483584117
2024-04-22,579.6,608.7,578.4,604.5,522892.157,2024-04-22 23:59:59.999,312535591.8883,421292,264368.71700000,157917800.30980000,0,5.238589211618269,448.21810488083906
2024-04-23,604.4,618.3,598.7,606.2,556883.344,2024-04-23 23:59:59.999,338016342.9297,467839,289972.31200000,176045137.62590000,0,3.2737598129279952,449.0565248952892
2024-04-24,606.2,618.5,592.6,608.8,656953.677,2024-04-24 23:59:59.999,398136610.0393,544681,332901.77000000,201750686.75260000,0,4.370570367870397,450.05041288234673
2024-04-25,608.8,617.9,600.7,613.2,453745.517,2024-04-25 23:59:59.999,276456819.9268,353114,234863.89400000,143112189.83310000,0,2.8633261195272066,450.7485096272232
2024-04-26,613.3,615.0,597.0,598.0,302119.884,2024-04-26 23:59:59.999,182921811.3128,269508,141042.76700000,85400758.91250000,0,3.015075376884422,451.16684129064964
2024-04-27,598.0,599.7,585.0,596.2,268783.912,2024-04-27 23:59:59.999,159075524.0425,233820,126172.26900000,74683729.51930000,0,2.5128205128205208,451.53248324909083
2024-04-28,596.2,609.0,596.2,600.2,258059.431,2024-04-28 23:59:59.999,155563327.3273,206703,133451.22500000,80443610.86820000,0,2.1469305602146855,451.8914641416187
2024-04-29,600.2,602.8,581.3,592.8,330474.005,2024-04-29 23:59:59.999,194895190.9459,271926,160573.30600000,94733598.07970000,0,3.6986065714777228,452.32584356732076
2024-04-30,592.8,604.3,555.7,578.4,766513.446,2024-04-30 23:59:59.999,442024066.4745,486465,381771.83300000,220252556.34800000,0,8.745726111211068,453.220891456725
2024-05-01,578.4,580.4,536.7,561.8,669027.318,2024-05-01 23:59:59.999,371042856.3967,427425,334188.49600000,185280961.67540000,0,8.14235140674491,453.8895551742183
2024-05-02,561.8,565.9,539.5,560.5,359794.315,2024-05-02 23:59:59.999,200004508.9447,250921,186000.36200000,103351107.61530000,0,4.893419833178865,454.2414685238265
2024-05-03,560.5,590.0,558.9,587.0,342906.433,2024-05-03 23:59:59.999,196300747.86,257575,174598.70600000,99981862.07150000,0,5.564501699767405,454.6578156972005
2024-05-04,587.0,593.6,582.5,585.7,197129.251,2024-05-04 23:59:59.999,115907821.4002,210303,100754.27300000,59247616.88030000,0,1.905579399141635,454.8936448356524
2024-05-05,585.7,595.0,579.3,592.0,180458.236,2024-05-05 23:59:59.999,106025278.2271,180794,90484.95200000,53184948.64630000,0,2.7101674434662604,455.11914905548645
2024-05-06,592.0,602.3,583.1,588.2,278669.005,2024-05-06 23:59:59.999,164915187.6334,248490,141943.91800000,84020361.37790000,0,3.2927456696964383,455.45629890402387
2024-05-07,588.2,600.4,576.0,576.5,289488.709,2024-05-07 23:59:59.999,170615635.1222,266127,145582.53000000,85855848.60960000,0,4.236111111111107,455.774023684676
2024-05-08,576.5,590.0,574.4,588.6,297016.617,2024-05-08 23:59:59.999,173445200.0971,249379,154885.80100000,90466411.80010000,0,2.7158774373259096,456.13078108237636
2024-05-09,588.6,605.8,586.3,596.8,464857.601,2024-05-09 23:59:59.999,277461169.032,332988,235310.80200000,140497811.20410000,0,3.3259423503325944,456.7196334552874
2024-05-10,596.8,597.0,581.5,585.6,296215.516,2024-05-10 23:59:59.999,174757720.3065,243047,149140.71900000,88000174.01730000,0,2.6655202063628547,457.0624999672164
2024-05-11,585.7,594.5,580.8,592.2,210698.305,2024-05-11 23:59:59.999,123879065.4674,176392,110856.40600000,65157095.58090000,0,2.358815426997253,457.31773858480017
2024-05-12,592.2,600.1,587.3,594.8,191190.562,2024-05-12 23:59:59.999,113647065.6195,197594,99884.34400000,59380608.41010000,0,2.179465349906363,457.5529611027275
2024-05-13,594.8,598.4,585.2,591.7,389810.286,2024-05-13 23:59:59.999,231181529.9276,289913,202020.78200000,119809450.11960000,0,2.255639097744349,458.01928517139817
2024-05-14,591.7,593.1,562.0,567.1,453308.316,2024-05-14 23:59:59.999,260670269.0921,326414,197408.49500000,113573835.74700000,0,5.533807829181499,458.45846564528307
2024-05-15,567.1,587.3,560.0,581.0,402812.993,2024-05-15 23:59:59.999,231640318.7261,368277,205975.60000000,118462827.96140000,0,4.874999999999992,458.89532047355624
2024-05-16,581.0,586.6,565.1,569.2,411937.056,2024-05-16 23:59:59.999,237940982.045,353258,200161.00300000,115716516.06590000,0,3.8046363475491063,459.29599776045643
2024-05-17,569.2,584.5,568.6,580.9,236919.616,2024-05-17 23:59:59.999,136736066.0091,229514,129057.13500000,74481741.59220000,0,2.7963418923672134,459.5495178925294
2024-05-18,580.9,581.9,574.2,580.3,168074.711,2024-05-18 23:59:59.999,97276169.0784,147254,79240.40400000,45864409.13820000,0,1.3409961685823635,459.72784319384374
2024-05-19,580.3,581.9,571.3,574.5,142157.485,2024-05-19 23:59:59.999,82153015.5064,136817,65461.05200000,37839102.32220000,0,1.8554174689305134,459.8710243493363
2024-05-20,574.6,602.0,568.8,599.6,469252.806,2024-05-20 23:59:59.999,273916587.4838,329460,260534.37900000,152354885.38750000,0,5.836849507735592,460.44406863883006
2024-05-21,599.6,631.4,593.3,618.5,1023559.613,2024-05-21 23:59:59.999,629680133.3534,714176,542593.38800000,333817937.52500000,0,6.421709084780049,461.8454329006908
2024-05-22,618.5,626.3,610.1,614.8,404848.487,2024-05-22 23:59:59.999,250112541.59,358849,203014.34400000,125467545.85430000,0,2.655302409441064,462.3799501416334
2024-05-23,614.8,617.5,580.0,599.3,607671.947,2024-05-23 23:59:59.999,365408323.5065,452702,287636.08800000,172962658.45320000,0,6.4655172413793105,463.0943986010729
2024-05-24,599.4,605.5,588.3,600.3,251965.176,2024-05-24 23:59:59.999,150540221.747,234072,122857.32700000,73448527.34080000,0,2.9236783953765166,463.39061453085196
2024-05-25,600.3,606.7,599.5,602.4,121538.958,2024-05-25 23:59:59.999,73238183.6787,152418,60656.81700000,36555098.02640000,0,1.2010008340283647,463.5352263024286
2024-05-26,602.3,605.4,598.0,600.2,122983.66,2024-05-26 23:59:59.999,73993292.513,136737,58421.59200000,35157440.70110000,0,1.2374581939799294,463.6789376583708
2024-05-27,600.3,614.4,599.6,603.9,229302.377,2024-05-27 23:59:59.999,138990897.2628,213322,115446.80200000,70007104.61700000,0,2.4683122081387516,463.9533213150896
2024-05-28,603.9,606.0,593.8,601.7,284862.985,2024-05-28 23:59:59.999,170866428.7429,276265,138252.74100000,82947402.72810000,0,2.0545638262041166,464.2873618176129
2024-05-29,601.7,603.6,593.1,595.7,212706.254,2024-05-29 23:59:59.999,127314783.2932,297215,104306.50700000,62443538.16620000,0,1.7703591299949417,464.52488919328147
2024-05-30,595.7,602.2,586.5,595.1,225452.344,2024-05-30 23:59:59.999,134058231.5414,247441,114106.63100000,67879041.84060000,0,2.6768968456948072,464.7745671537698
2024-05-31,595.1,599.0,590.0,593.7,168608.054,2024-05-31 23:59:59.999,100127890.5189,192563,84038.11300000,49915396.24100000,0,1.5254237288135595,464.9586703618175
2024-06-01,593.8,608.4,593.1,601.9,156464.894,2024-06-01 23:59:59.999,93807304.5433,168039,88983.01700000,53373596.06170000,0,2.5796661608497646,465.1398964738149
2024-06-02,601.9,606.0,596.0,602.9,198299.996,2024-06-02 23:59:59.999,119216586.139,205029,101463.43400000,61013044.41880000,0,1.6778523489932886,465.37056465329243
2024-06-03,602.8,638.8,601.2,626.4,654161.467,2024-06-03 23:59:59.999,408619568.5288,445986,350949.95800000,219117294.85070000,0,6.254158349966718,466.2551494264336
2024-06-04,626.4,688.2,624.8,685.7,736322.6803,2024-06-04 23:59:59.999,480618195.60853,560841,403884.75890000,263870217.18372000,0,10.14724711907812,467.60369527285934
2024-06-05,685.7,716.0,684.7,698.8,673820.5652,2024-06-05 23:59:59.999,471592896.6752871,516891,346403.53970000,242379830.29250710,0,4.571345114648744,468.8965860149638
2024-06-06,698.8,721.8,692.0,711.2,544042.9592,2024-06-06 23:59:59.999,383971667.0546109,424589,274383.63010000,193735352.29719090,0,4.306358381502884,469.9856989658978
2024-06-07,711.1,712.0,658.9,684.0,594753.99,2024-06-07 23:59:59.999,411647370.9832,467676,271049.46400000,187511996.08800000,0,8.058886022158147,471.0321804381289
2024-06-08,684.0,694.9,677.9,682.7,216849.473,2024-06-08 23:59:59.999,148522259.267,226469,105309.81400000,72154973.47640000,0,2.5077445050892466,471.40887643747556
